Electrical Conductivity (dS/m),Moisture (%),pH,Temperature (°C),Salinity (ppm),Humidity (%),Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),Soil Type,Crop Type,Fertilizer
0.843157456556365,37.31467666964291,6.741247126822627,14.158035709562755,907.0061550339304,73.71376735496459,19.760924870716096,15.0582689528211,95.1904614393206,Clayey Soil,Soybean,DAP
0.9661947112443334,29.836288380743056,5.071245731508197,10.51191869541298,885.4684990581918,59.91126569588466,33.090462307811606,17.172955966148855,46.88138696027899,Clayey Soil,Rice,Urea
1.4972418619419612,40.76654791242355,5.950378320084288,11.16252815207705,754.9187512112479,62.57250625619383,36.35964421112682,9.86097567782904,79.33719282669932,Clayey Soil,Rice,Urea
0.7996629620593783,31.10037297718936,5.071724796909317,7.977744052475336,889.5779752260527,57.835077523202855,30.82267997376922,9.569783951306562,80.9284103734781,Clayey Soil,Rice,Urea
1.3155808091383698,30.8998589396796,5.017988585634862,17.66715823946191,479.2883582112456,68.0752015475875,47.39633069249281,17.6924593421109,54.15538523965675,Clayey Soil,Rice,Urea
0.670504080852685,4.383705287962073,5.266453495968706,19.08529516666011,495.0202534893229,33.86131011521848,15.748609633627792,17.330092362067944,40.18280498369464,Sandy Soil,Rice,Urea
0.999777829587662,27.21414924659473,6.417087329083149,24.262695067444145,345.7174317707518,34.39137304782201,51.66478416451145,21.41461510180217,90.42355326296163,Loamy Soil,Wheat,DAP
0.9565619564250624,25.197757300338417,6.609977117952244,15.348283776337963,879.6475224369284,77.01414374005671,33.94108405483369,13.031940725789656,57.43972728089581,Clayey Soil,Banana,Ammonium Sulfate
0.65830774394891,6.700836604906687,6.326725068029363,17.364448241449196,330.6739247541944,48.79385613889169,22.71780754978268,8.231538090689012,87.04911959498588,Sandy Soil,Soybean,DAP
0.8645278395072491,8.24416726863635,5.205172739528477,29.636396497704823,169.31708119727244,47.26891801011216,45.79204194929267,11.10300168736002,54.81677177910524,Sandy Soil,Rice,Urea
0.508121601146806,7.337956997513847,6.79873227875799,26.826907647514705,546.3451793169436,39.75517313057021,22.00341666915891,14.71112375930682,61.58359917474076,Sandy Soil,Rice,Urea
1.0563932307655577,33.24509122202311,7.3921512361376625,14.89431194047402,285.5174493155805,42.09106801985794,56.32798104682101,21.608748644728838,110.15274657493332,Loamy Soil,Wheat,DAP
1.0306755204850688,33.51189729550789,5.96415079390668,8.041888074412585,655.3157067582514,73.56379549133058,21.38393418535153,15.298532469541154,79.09519601609145,Clayey Soil,Rice,Urea
0.9555654867250608,29.758478749577,7.350903184557066,11.172591181972308,207.51158265922064,57.96555318803196,34.7750623527958,12.677104537473443,88.27614181401586,Loamy Soil,Soybean,DAP
1.2039630123065348,37.62779363228957,5.484197914652688,13.651485300067012,578.7559385642099,75.95462911956233,18.93940775779305,14.797405578563708,55.61699182990141,Clayey Soil,Rice,Urea
1.020959618943447,30.764053877000777,5.513983470621895,18.28305530108964,693.5714820637802,78.7893744779014,38.93450607258765,15.920445910489612,57.5644929149896,Clayey Soil,Rice,Urea
1.241608001966472,34.006229426462724,6.35187032770394,8.67249458768373,680.4399729883394,47.3933392737601,35.93354959465047,17.626816985891228,42.754390909443146,Clayey Soil,Banana,Ammonium Sulfate
0.4550785598593285,23.52303096901448,7.39168881812543,14.354580684940492,366.8820408720071,34.035552084234354,46.19495958628756,17.51822023526045,95.0051845712532,Loamy Soil,Banana,Ammonium Sulfate
0.4122858602712559,7.833741844769899,5.653302483592082,31.557380075751773,272.19431211888383,53.95755491172309,31.0042806564805,16.104276900143777,41.66280203969238,Sandy Soil,Rice,Urea
1.3833797696351848,39.253312379730886,5.386320016816866,14.426165491482424,730.7608099737097,58.23785803351707,33.10527187532886,12.13107397727144,51.96072936827099,Clayey Soil,Rice,Urea
0.8121774252738053,18.85580871638212,5.765097558209749,18.110504429158876,347.69345116494185,39.77161178148658,56.23790207224853,15.430628480601548,83.84283450263459,Loamy Soil,Rice,Urea
0.5779575210577563,25.08190229352055,7.124911900806225,24.875618602897124,584.14997340587,51.57672771013869,39.95571151320715,21.617939629859407,89.21347879639633,Loamy Soil,Groundnut,Potash
0.4325152889039984,27.150897038028766,5.841048247374583,11.30103185970559,816.7755992146666,68.62528132298237,53.29390718407614,12.264592768427187,56.83704798044687,Loamy Soil,Rice,Urea
0.9869801364890248,36.64397493188228,5.742344846875255,17.021483336004657,893.9101038506772,69.09417564722479,28.109351045704248,9.668602016987528,65.83176030773245,Clayey Soil,Rice,Urea
1.0826253953782838,19.736358290424448,6.755729539887738,25.94356116522622,810.5034064392325,54.16042117023631,34.06689522070905,19.71294624369753,61.425397616505,Loamy Soil,Potato,NPK
1.0680700823518905,30.482872394831272,5.731183720782577,21.16278197584038,466.2118169071735,61.79742547163175,26.56320618501012,13.750129979473993,72.27934207404401,Loamy Soil,Rice,Urea
0.3017041983760471,7.174467586349689,6.5496555333092425,21.746590622068297,434.8980702229792,26.506393643727183,36.30410661852613,7.831835760007284,79.83499950686708,Sandy Soil,Cotton,Potash
0.221919304718891,10.580562971354986,5.899508266739531,22.90300472003629,566.9964896072074,46.81815987569263,26.42892690820424,12.845327692864792,61.25005560154942,Sandy Soil,Rice,Urea
0.9952978933913426,23.18524565399536,7.459780644942412,14.321434653467458,470.8545333282353,45.140921738530125,57.560357925425016,11.995299246015552,82.95535446295509,Loamy Soil,Wheat,DAP
1.2346941744478823,39.16294669197114,6.665517336905428,7.430223390753323,967.0485157604592,61.844665267906585,30.771819878785912,12.238997519969985,70.55269511476256,Clayey Soil,Maize,NPK
0.7420840124300496,35.76211317118464,5.469780331943641,11.023310740025185,571.5925153841595,67.75603097503787,34.373513674064675,8.779744235218114,71.59159199051052,Clayey Soil,Rice,Urea
0.4872998398379733,22.70751766094724,6.786730359823569,25.60799552294549,341.18591349928687,35.51291596636942,48.20647015751723,8.026318369348749,62.48608090151309,Loamy Soil,Banana,Ammonium Sulfate
0.4717070828362564,19.891191018625783,6.690192874685298,15.511116307438122,822.4021085029409,46.21408136088695,41.00306420063278,17.82242930858164,86.6974811939312,Loamy Soil,Potato,NPK
0.5876062885796565,16.07553810666104,7.348744092719927,23.23441344785457,776.3047225106545,58.69162725882283,29.595040487892373,21.16814151429417,112.9925137542937,Loamy Soil,Sugarcane,Urea
0.8347253402377611,23.951649859080888,6.463721304772588,28.852142796306524,659.0042100305091,40.47598942400296,42.63726362094989,14.533419466727697,105.65368248148546,Loamy Soil,Sugarcane,Urea
0.4396460511447299,4.107451738496321,6.011791610290412,17.48478947726948,371.6032671879292,33.098230785261414,32.18665243498303,17.395634443463592,47.34204385340984,Sandy Soil,Potato,NPK
0.582443418329901,18.25833186003238,6.1736382219349135,21.09398353166632,573.9317366555874,35.23505333830748,41.01490966858901,11.75595073755283,108.94169526454657,Loamy Soil,Sugarcane,Urea
0.3178358691433912,5.222166840008271,6.677098429805657,22.123712942351883,522.0667382083885,46.27041172861095,21.20098238451529,12.089356393436905,70.64323929112301,Sandy Soil,Banana,Ammonium Sulfate
0.707301552243004,32.73226285743242,6.968114208660401,23.35763877002724,506.31913707312674,30.073197885987337,36.919274900368194,19.38468855971263,77.17196366624178,Loamy Soil,Wheat,DAP
0.7395991275024795,39.694769515301736,5.092842770893508,21.75800101721976,1033.7903693352714,55.40966934801847,17.587747523084417,12.806845363474286,57.907782204728605,Clayey Soil,Rice,Urea
0.2028838721748689,11.46771423180663,6.658504983040916,16.54951114515918,419.7190245301605,31.986947043976983,24.240555874886237,16.49004386011191,36.85954473607214,Sandy Soil,Groundnut,Potash
0.6791759466278304,26.603447384546648,6.567205093453757,22.15810185586889,697.1741200023833,62.51942954864374,50.1343076679273,21.377331743369083,51.276280787345314,Loamy Soil,Wheat,DAP
1.0811124460621584,39.13604528246517,5.742124606415508,14.87949306550962,852.5590773935864,60.32154405544984,42.75638625070115,9.162788388845147,83.08339058692104,Clayey Soil,Rice,Urea
0.6797846361282247,7.806020751727494,5.473912725176314,29.87776288237238,363.04704052722354,33.84375052022528,43.06811965096214,14.36056320423634,86.240373787482,Sandy Soil,Rice,Urea
0.7841007164451861,25.68847007465046,6.211982968543972,27.884345257918515,283.6864588947685,43.20398053240622,36.255396763801016,9.292068207202446,83.68017758394052,Loamy Soil,Rice,Urea
1.0445371729009734,23.83592980885211,6.9855816694994,20.939917006770408,366.80742254489815,56.84360697983675,58.52693928115518,18.774917535079773,92.28125976026249,Loamy Soil,Wheat,DAP
0.5749587592329916,31.332447323046104,6.4306256518156175,28.367910529181003,712.9464986413949,41.48432719376027,54.58767548031796,9.634147765750598,52.52822643178021,Loamy Soil,Wheat,DAP
0.2546130893005155,11.03133333585776,5.492868561587311,16.27915793638279,391.7415689659874,50.37698937884575,29.23222694680684,15.396809641908195,80.18376043703975,Sandy Soil,Rice,Urea
0.5631669201095792,30.07227274281357,6.395080421115702,23.64796551086041,630.4672093570174,34.42573732992265,54.399405870161154,17.540648689296468,104.64106988456652,Loamy Soil,Wheat,DAP
1.1240494022053986,28.467463096526817,5.7565655180726845,10.824683005266325,944.0833219598856,56.59929747899406,37.4236526986263,14.739125965993212,67.38725713314132,Clayey Soil,Rice,Urea
0.5976990864398724,32.321882627307495,6.215592057639384,19.892677260398354,241.29020837888385,41.02370466575879,48.68685450917091,18.30767874888696,66.99752985078635,Loamy Soil,Maize,NPK
0.9873480027923782,29.38974940715224,7.293869241017832,13.007965452265609,452.0319934124677,48.56443175563277,35.41823281653748,18.155130274092212,113.8707168882398,Loamy Soil,Sugarcane,Urea
0.3754283901391925,6.253082925455706,6.265287272608393,15.020586311307332,362.7368764749901,51.82746764505014,38.81454744457727,10.654804379263616,69.62546568866112,Sandy Soil,Rice,Urea
1.3999321515817789,27.641141798274237,5.542561799005491,14.096778480887115,1060.2135803487731,51.42254155562493,47.30796079015107,15.185245127128525,80.26869470459033,Clayey Soil,Rice,Urea
1.2807138800979985,38.01943490437089,6.649034139599858,13.354171339459516,451.1595637183052,54.57832347225101,49.3001912118886,13.96258575232702,82.58422508806122,Clayey Soil,Rice,Urea
0.9697412745962593,25.36796381575937,7.323098096610346,16.519030879088703,301.8368873258867,58.34929330259459,43.877404560241374,19.96420076333273,55.68114743873005,Loamy Soil,Soybean,DAP
0.9928781979449424,32.8618041039083,5.624915187238143,27.669295259721213,491.4073859901244,50.41729956016929,46.93073788826236,20.969356494221216,51.338126610083485,Loamy Soil,Rice,Urea
1.4832734006498582,43.78863254199593,5.157613396090815,11.98037425084886,1070.7999397011315,47.91066065963627,37.52744805075542,17.722213709670058,98.69342011488249,Clayey Soil,Rice,Urea
1.401030390230253,38.409857905580765,6.752455602560479,21.886529286542427,543.6366291529633,74.13187130310381,21.13108093916163,16.637039037779054,86.2192560419607,Clayey Soil,Sugarcane,Urea
0.6354156660896249,21.57208678959685,6.069826505104872,19.565673350220862,317.41385366185494,49.42522936128502,49.64614446681415,8.41706705645671,50.68455662140333,Loamy Soil,Rice,Urea
0.2405983007308959,8.25176593979322,5.698654071951823,31.869649856285715,312.5502308554288,32.81462737172048,45.01435944849696,10.495837099839132,31.00999919163369,Sandy Soil,Rice,Urea
1.2934806658737978,36.55614100502169,6.73220309075567,10.788790432389758,727.3768487394138,66.67864892782757,29.39166665543219,12.27486454090268,59.81708005012506,Clayey Soil,Wheat,DAP
0.6998448575565299,7.445833384177764,6.509270583720233,17.058320614882902,391.4166081680676,36.36464696670747,30.99500767485874,13.247494464870153,60.13730084775181,Sandy Soil,Sugarcane,Urea
0.4275084832601625,27.09201015274376,6.8779851367419536,10.407542941604632,748.5083421715661,67.13140046602965,33.32777583465758,19.841143057757503,96.5858807896415,Loamy Soil,Soybean,DAP
0.3759190711078106,11.295797205242035,6.852122745573506,30.97700920401269,591.8008214750953,49.19635673872615,15.35714655498358,9.454012083618142,31.83745093426577,Sandy Soil,Banana,Ammonium Sulfate
0.87683827026059,29.23491724104839,5.0829946510198125,11.441350703914594,791.8212629335725,75.02772198990651,38.34246066105382,12.353963233997517,97.18720686364829,Clayey Soil,Rice,Urea
0.4775276845262135,3.602906332613669,6.517101494943485,23.954657793627213,468.1181108346833,34.665832719288616,44.55110344922132,12.417936938881375,86.6164693094193,Sandy Soil,Groundnut,Potash
0.231712396842818,8.274439275711842,5.445732619784881,34.20350877436667,459.13242974408007,54.22371659038318,44.71146140940483,11.796328982286488,70.17378885924862,Sandy Soil,Rice,Urea
0.6582424181419666,3.441525306677789,5.207207739139104,17.571736258625467,191.136469546361,30.347032698079666,39.09707269590457,15.970047013909834,54.52883340440462,Sandy Soil,Rice,Urea
0.6051647281583583,8.691521918955488,5.312953432007201,24.47842440232205,472.3787003811445,33.128280949490964,22.078896318358723,9.765921698692988,44.49003767957001,Sandy Soil,Rice,Urea
0.8415162402725047,3.525531423818672,5.334966171952481,23.28813711341064,317.60323957674046,37.54154808889067,22.22592167649471,7.79403978696274,60.55159484747568,Sandy Soil,Rice,Urea
0.5395503898942215,11.15498172582334,6.670047176743388,17.948255672679668,468.6764648260069,38.06396575215936,23.75862138420279,14.243260268000435,74.55964311938529,Sandy Soil,Potato,NPK
0.3811812170484963,9.738694664980349,5.327924237636149,31.932641065861358,209.3567724738604,26.05733347210469,28.82658966393837,17.753299703655543,36.62053366732663,Sandy Soil,Rice,Urea
0.690695025792404,6.1269452692362005,5.911736743203869,26.15490280885792,458.80125143369713,32.161410755462015,44.258093809378366,14.662112997062875,44.04587514143997,Sandy Soil,Rice,Urea
0.5298784787529738,8.380697484601333,6.425275902863161,18.33280375504648,515.8996208118499,35.374338311014675,32.61403291516244,13.294851799155987,59.285709373262,Sandy Soil,Banana,Ammonium Sulfate
0.5627588254324144,7.929171507262296,5.668828902709224,27.608320568382368,180.90810879872487,29.354190797984216,34.11958373539407,6.741788326133447,82.85452589946604,Sandy Soil,Rice,Urea
0.7215451836841542,3.4939435318182746,5.910287370072313,25.448691521423378,440.04599278162,44.50502051329684,27.764403731005707,12.728126328042167,58.86371303064519,Sandy Soil,Rice,Urea
0.5385648481342651,16.746959769628585,6.935455734509205,27.892405381361343,808.9018452966056,54.71994913987957,26.847110390974866,18.37207681946483,57.706671368332046,Loamy Soil,Potato,NPK
0.499488399438937,5.975696593735878,5.180637120598146,26.253082393426183,365.5683265535761,28.136633744530727,36.43713274839792,14.855437443035262,76.03669806321889,Sandy Soil,Rice,Urea
0.7337086360732727,3.534127230509749,5.934937594815317,16.168202638342912,364.1099702135542,25.826573824281308,36.46531700193667,13.038109199746565,77.87059335782132,Sandy Soil,Rice,Urea
0.7270826972052519,17.134236382047085,6.799112013513923,27.3599918379018,738.3208150602444,55.04218835923205,27.634755082808574,9.57355838046418,53.45162909768773,Loamy Soil,Rice,Urea
0.5693937946540057,11.473864500491326,6.238220875363208,29.512903765613345,277.19331832764243,42.66945530767588,20.02170355042441,10.853797742373304,31.994419499196606,Sandy Soil,Sugarcane,Urea
0.859143227039642,9.40016566202781,5.591276663559272,26.620929825678303,574.9033107139153,49.35439320837335,40.96414498050309,14.843955740724269,40.681219457536216,Sandy Soil,Rice,Urea
0.826720678549955,9.58855887362407,5.297537152380811,32.090647391715734,428.36006213947775,43.28349275140821,47.24691959317226,8.985978667990597,44.375257109642,Sandy Soil,Rice,Urea
1.227460023395013,40.463194995753135,5.271535411123486,21.05279392155081,827.0198194327198,79.33095612782506,37.79086873288863,15.160915047407176,51.712531984130166,Clayey Soil,Rice,Urea
0.2530129862216329,9.437186614090225,6.471377497340409,34.93821778595546,495.98487181041617,36.4772111744682,34.50369930664909,10.398611257999082,41.761118718291485,Sandy Soil,Soybean,DAP
